s_State,s_Volume,s_state_id,s_lat,s_lon,e_locality,e_locality_id,e_lat,e_lon,e_Volume
 Abu Nasr Farahi,40610,AFG1,32.165039,60.873467,Kabul,AF01,34.4982470088801,69.5893624878111,15
Abu Nasr Farahi,2250,AFG1,32.165039,60.873467,Wardak,AF02,33.9906535809407,68.5043748145767,5
Abu Nasr Farahi,665,AFG1,32.165039,60.873467,Ghazni,AF03,33.086708741173,67.7671337681237,5
Abu Nasr Farahi,1250,AFG1,32.165039,60.873467,Paktya,AF04,35.1424301034945,71.4004029371167,5
Abu Nasr Farahi,31560,AFG1,32.165039,60.873467,Ghor,AF05,33.1321487583643,66.5788131195753,5
Abu Nasr Farahi,25,AFG1,32.165039,60.873467,Uruzgan,AF06,32.1690877330917,68.7511182109164,5
Abu Nasr Farahi,10000,AFG1,32.165039,60.873467,Kandahar,AF07,36.7279435569897,65.9083071464448,11
Abu Nasr Farahi,330,AFG1,32.165039,60.873467,Helmand,AF08,33.5831281957975,62.0154714022423,5
Abu Nasr Farahi,36025,AFG1,32.165039,60.873467,Herat,AF09,30.459467665301,63.9857726187421,96
Abu Nasr Farahi,68005,AFG1,32.165039,60.873467,Farah,AF10,30.5612417693539,65.6678918886485,4690
Abu Nasr Farahi,65,AFG1,32.165039,60.873467,Nimroz,AF11,30.1753261326768,62.0598987574247,20
Angor ada,17000,AFG2,32.519404,69.272673,Kabul,AF12,34.4982470088801,69.5893624878111,3
Angor ada,7815,AFG2,32.519404,69.272673,Logar,AF13,33.812224972129,68.9706463877735,7
Angor ada,3910,AFG2,32.519404,69.272673,Ghazni,AF14,33.086708741173,67.7671337681237,8
Angor ada,44625,AFG2,32.519404,69.272673,Paktika,AF15,33.7854887289057,69.4800588072264,270
Angor ada,3120,AFG2,32.519404,69.272673,Paktya,AF16,35.1424301034945,71.4004029371167,20
Angor ada,615,AFG2,32.519404,69.272673,Khost,AF17,35.5708929481293,71.197723918524,5
Angor ada,260,AFG2,32.519404,69.272673,Kunar,AF18,36.9601251470652,70.8103034376905,1
Angor ada,400,AFG2,32.519404,69.272673,Kandahar,AF19,36.7279435569897,65.9083071464448,1
Angor ada,18538,AFG2,32.519404,69.272673,Helmand,AF20,33.5831281957975,62.0154714022423,1
Bahramcha,143425,AFG3,29.42026,64.015136,Uruzgan,AF21,32.1690877330917,68.7511182109164,43
Bahramcha,6315,AFG3,29.42026,64.015136,Kandahar,AF22,36.7279435569897,65.9083071464448,383
Bahramcha,20855,AFG3,29.42026,64.015136,Helmand,AF23,33.5831281957975,62.0154714022423,3920
Bahramcha,900,AFG3,29.42026,64.015136,Herat,AF24,30.459467665301,63.9857726187421,85
Bahramcha,900,AFG3,29.42026,64.015136,Nimroz,AF25,30.1753261326768,62.0598987574247,85
Ghulam Khan,12500,AFG4,33.150936,70.029985,Kabul,AF26,34.4982470088801,69.5893624878111,148
Ghulam Khan,33750,AFG4,33.150936,70.029985,Wardak,AF27,33.9906535809407,68.5043748145767,7
Ghulam Khan,7200,AFG4,33.150936,70.029985,Logar,AF28,33.812224972129,68.9706463877735,47
Ghulam Khan,25,AFG4,33.150936,70.029985,Paktika,AF29,33.7854887289057,69.4800588072264,2783
Ghulam Khan,4625,AFG4,33.150936,70.029985,Paktya,AF30,35.1424301034945,71.4004029371167,314
Ghulam Khan,165,AFG4,33.150936,70.029985,Khost,AF31,35.5708929481293,71.197723918524,16993
Ghulam Khan,25,AFG4,33.150936,70.029985,Kunar,AF32,36.9601251470652,70.8103034376905,13
Ghulam Khan,3420,AFG4,33.150936,70.029985,Zabul,AF33,33.3666027875108,70.1209948348634,7
Ghulam Khan,1821,AFG4,33.150936,70.029985,Kandahar,AF34,36.7279435569897,65.9083071464448,7
Islam Qala - Taybad,60,AFG5,34.70799,61.00488,Kabul,AF35,34.4982470088801,69.5893624878111,10853
Islam Qala - Taybad,744,AFG5,34.70799,61.00488,Kapisa,AF36,35.0296414314863,69.579116726,5123
Islam Qala - Taybad,110,AFG5,34.70799,61.00488,Parwan,AF37,34.8580626327989,68.5402491201714,5674
Islam Qala - Taybad,915,AFG5,34.70799,61.00488,Wardak,AF38,33.9906535809407,68.5043748145767,11183
Islam Qala - Taybad,55,AFG5,34.70799,61.00488,Logar,AF39,33.812224972129,68.9706463877735,2810
Islam Qala - Taybad,45,AFG5,34.70799,61.00488,Nangarhar,AF40,34.2617042711356,70.8409610841147,1818
Islam Qala - Taybad,280,AFG5,34.70799,61.00488,Laghman,AF41,34.6408124383372,70.1900782989607,937
Islam Qala - Taybad,35,AFG5,34.70799,61.00488,Panjsher,AF42,35.646879827249,70.0627546221198,2093
Islam Qala - Taybad,44593,AFG5,34.70799,61.00488,Baghlan,AF43,35.4932505600309,68.5327724729862,4683
Islam Qala - Taybad,61503,AFG5,34.70799,61.00488,Bamyan,AF44,34.586524687062,66.9657709578099,7272
Islam Qala - Taybad,65,AFG5,34.70799,61.00488,Ghazni,AF45,33.086708741173,67.7671337681237,33384
Islam Qala - Taybad,40,AFG5,34.70799,61.00488,Paktika,AF46,33.7854887289057,69.4800588072264,275
Islam Qala - Taybad,100,AFG5,34.70799,61.00488,Paktya,AF47,35.1424301034945,71.4004029371167,826
Islam Qala - Taybad,255,AFG5,34.70799,61.00488,Khost,AF48,35.5708929481293,71.197723918524,110
Islam Qala - Taybad,5240,AFG5,34.70799,61.00488,Kunar,AF49,36.9601251470652,70.8103034376905,551
Islam Qala - Taybad,320,AFG5,34.70799,61.00488,Nuristan,AF50,37.0884137711436,69.7183644915528,55
Islam Qala - Taybad,185,AFG5,34.70799,61.00488,Badakhshan,AF51,36.5855669176356,68.7513908158571,2699
Islam Qala - Taybad,2000,AFG5,34.70799,61.00488,Takhar,AF52,36.266376351054,66.8644169925129,2369
Islam Qala - Taybad,9000,AFG5,34.70799,61.00488,Kunduz,AF53,35.6997011995667,67.7016659935991,4462
Islam Qala - Taybad,5020,AFG5,34.70799,61.00488,Samangan,AF54,35.989302920813,66.1218557358955,1928
Islam Qala - Taybad,154430,AFG5,34.70799,61.00488,Balkh,AF55,33.8777732052665,64.8396477518651,10357
Islam Qala - Taybad,3000,AFG5,34.70799,61.00488,Sar-e-Pul,AF56,34.0431176284947,66.1400827394401,7327
Islam Qala - Taybad,28992,AFG5,34.70799,61.00488,Ghor,AF57,33.1321487583643,66.5788131195753,18180
Islam Qala - Taybad,18042,AFG5,34.70799,61.00488,Daykundi,AF58,31.8920122831119,67.5727547048278,13552
Islam Qala - Taybad,38669,AFG5,34.70799,61.00488,Uruzgan,AF59,32.1690877330917,68.7511182109164,5068
Islam Qala - Taybad,31600,AFG5,34.70799,61.00488,Zabul,AF60,33.3666027875108,70.1209948348634,716
Islam Qala - Taybad,77790,AFG5,34.70799,61.00488,Kandahar,AF61,36.7279435569897,65.9083071464448,2810
Islam Qala - Taybad,175,AFG5,34.70799,61.00488,Jawzjan,AF62,35.6414521370214,64.848759473622,4628
Islam Qala - Taybad,2795,AFG5,34.70799,61.00488,Faryab,AF63,35.51666597367,63.6126397656532,14158
Islam Qala - Taybad,2350,AFG5,34.70799,61.00488,Helmand,AF64,33.5831281957975,62.0154714022423,2865
Islam Qala - Taybad,3525,AFG5,34.70799,61.00488,Badghis,AF65,32.385917859241,61.8148472573131,17243
Islam Qala - Taybad,4705,AFG5,34.70799,61.00488,Herat,AF66,30.459467665301,63.9857726187421,148743
Islam Qala - Taybad,89775,AFG5,34.70799,61.00488,Farah,AF67,30.5612417693539,65.6678918886485,3801
Islam Qala - Taybad,1175,AFG5,34.70799,61.00488,Nimroz,AF68,30.1753261326768,62.0598987574247,331
Spin Boldak –  Chaman,8675,AFG6,30.955879,66.437425,Kabul,AF69,34.4982470088801,69.5893624878111,1705
Spin Boldak –  Chaman,1365,AFG6,30.955879,66.437425,Kapisa,AF70,35.0296414314863,69.579116726,28
Spin Boldak –  Chaman,1040,AFG6,30.955879,66.437425,Parwan,AF71,34.8580626327989,68.5402491201714,398
Spin Boldak –  Chaman,60160,AFG6,30.955879,66.437425,Wardak,AF72,33.9906535809407,68.5043748145767,696
Spin Boldak –  Chaman,600,AFG6,30.955879,66.437425,Logar,AF73,33.812224972129,68.9706463877735,526
Spin Boldak –  Chaman,335,AFG6,30.955879,66.437425,Nangarhar,AF74,34.2617042711356,70.8409610841147,895
Spin Boldak –  Chaman,1330,AFG6,30.955879,66.437425,Laghman,AF75,34.6408124383372,70.1900782989607,128
Spin Boldak –  Chaman,45,AFG6,30.955879,66.437425,Panjsher,AF76,35.646879827249,70.0627546221198,99
Spin Boldak –  Chaman,1025,AFG6,30.955879,66.437425,Baghlan,AF77,35.4932505600309,68.5327724729862,526
Spin Boldak –  Chaman,9575,AFG6,30.955879,66.437425,Bamyan,AF78,34.586524687062,66.9657709578099,313
Spin Boldak –  Chaman,141693,AFG6,30.955879,66.437425,Ghazni,AF79,33.086708741173,67.7671337681237,9745
Spin Boldak –  Chaman,15500,AFG6,30.955879,66.437425,Paktika,AF80,33.7854887289057,69.4800588072264,540
Spin Boldak –  Chaman,4400,AFG6,30.955879,66.437425,Paktya,AF81,35.1424301034945,71.4004029371167,426
Spin Boldak –  Chaman,1835,AFG6,30.955879,66.437425,Khost,AF82,35.5708929481293,71.197723918524,769
Spin Boldak –  Chaman,52700,AFG6,30.955879,66.437425,Kunar,AF83,36.9601251470652,70.8103034376905,185
Spin Boldak –  Chaman,2000,AFG6,30.955879,66.437425,Nuristan,AF84,37.0884137711436,69.7183644915528,28
Spin Boldak –  Chaman,15500,AFG6,30.955879,66.437425,Badakhshan,AF85,36.5855669176356,68.7513908158571,298
Spin Boldak –  Chaman,49420,AFG6,30.955879,66.437425,Takhar,AF86,36.266376351054,66.8644169925129,270
Spin Boldak –  Chaman,200,AFG6,30.955879,66.437425,Kunduz,AF87,35.6997011995667,67.7016659935991,1321
Spin Boldak –  Chaman,570,AFG6,30.955879,66.437425,Samangan,AF88,35.989302920813,66.1218557358955,85
Spin Boldak –  Chaman,650,AFG6,30.955879,66.437425,Balkh,AF89,33.8777732052665,64.8396477518651,1009
Spin Boldak –  Chaman,29895,AFG6,30.955879,66.437425,Sar-e-Pul,AF90,34.0431176284947,66.1400827394401,298
Spin Boldak –  Chaman,2500,AFG6,30.955879,66.437425,Ghor,AF91,33.1321487583643,66.5788131195753,837
Spin Boldak –  Chaman,26860,AFG6,30.955879,66.437425,Daykundi,AF92,31.8920122831119,67.5727547048278,1435
Spin Boldak –  Chaman,19625,AFG6,30.955879,66.437425,Uruzgan,AF93,32.1690877330917,68.7511182109164,3821
Spin Boldak –  Chaman,375,AFG6,30.955879,66.437425,Zabul,AF94,33.3666027875108,70.1209948348634,3424
Spin Boldak –  Chaman,26145,AFG6,30.955879,66.437425,Kandahar,AF95,36.7279435569897,65.9083071464448,22005
Spin Boldak –  Chaman,2250,AFG6,30.955879,66.437425,Jawzjan,AF96,35.6414521370214,64.848759473622,369
Spin Boldak –  Chaman,1625,AFG6,30.955879,66.437425,Faryab,AF97,35.51666597367,63.6126397656532,384
Spin Boldak –  Chaman,885,AFG6,30.955879,66.437425,Helmand,AF98,33.5831281957975,62.0154714022423,12104
Spin Boldak –  Chaman,24985,AFG6,30.955879,66.437425,Badghis,AF99,32.385917859241,61.8148472573131,653
Spin Boldak –  Chaman,250,AFG6,30.955879,66.437425,Herat,AF100,30.459467665301,63.9857726187421,10328
Spin Boldak –  Chaman,5,AFG6,30.955879,66.437425,Farah,AF101,30.5612417693539,65.6678918886485,3750
Spin Boldak –  Chaman,195,AFG6,30.955879,66.437425,Nimroz,AF102,30.1753261326768,62.0598987574247,1875
Torkham – Bab-i-Pakistan,755,AFG7,34.122641,71.093202,Kabul,AF103,34.4982470088801,69.5893624878111,86951
Torkham – Bab-i-Pakistan,8745,AFG7,34.122641,71.093202,Kapisa,AF104,35.0296414314863,69.579116726,6428
Torkham – Bab-i-Pakistan,7680,AFG7,34.122641,71.093202,Parwan,AF105,34.8580626327989,68.5402491201714,6721
Torkham – Bab-i-Pakistan,108,AFG7,34.122641,71.093202,Wardak,AF106,33.9906535809407,68.5043748145767,4947
Torkham – Bab-i-Pakistan,211,AFG7,34.122641,71.093202,Logar,AF107,33.812224972129,68.9706463877735,7764
Torkham – Bab-i-Pakistan,2910,AFG7,34.122641,71.093202,Nangarhar,AF108,34.2617042711356,70.8409610841147,100810
Torkham – Bab-i-Pakistan,9875,AFG7,34.122641,71.093202,Laghman,AF109,34.6408124383372,70.1900782989607,16927
Torkham – Bab-i-Pakistan,2615,AFG7,34.122641,71.093202,Panjsher,AF110,35.646879827249,70.0627546221198,4404
Torkham – Bab-i-Pakistan,185,AFG7,34.122641,71.093202,Baghlan,AF111,35.4932505600309,68.5327724729862,5239
Torkham – Bab-i-Pakistan,755,AFG7,34.122641,71.093202,Bamyan,AF112,34.586524687062,66.9657709578099,5886
Torkham – Bab-i-Pakistan,885,AFG7,34.122641,71.093202,Ghazni,AF113,33.086708741173,67.7671337681237,5364
Torkham – Bab-i-Pakistan,1985,AFG7,34.122641,71.093202,Paktika,AF114,33.7854887289057,69.4800588072264,731
Torkham – Bab-i-Pakistan,35160,AFG7,34.122641,71.093202,Paktya,AF115,35.1424301034945,71.4004029371167,4967
Torkham – Bab-i-Pakistan,205,AFG7,34.122641,71.093202,Khost,AF116,35.5708929481293,71.197723918524,4404
Torkham – Bab-i-Pakistan,7500,AFG7,34.122641,71.093202,Kunar,AF117,36.9601251470652,70.8103034376905,14735
Torkham – Bab-i-Pakistan,40900,AFG7,34.122641,71.093202,Nuristan,AF118,37.0884137711436,69.7183644915528,480
Torkham – Bab-i-Pakistan,434,AFG7,34.122641,71.093202,Badakhshan,AF119,36.5855669176356,68.7513908158571,2609
Torkham – Bab-i-Pakistan,311,AFG7,34.122641,71.093202,Takhar,AF120,36.266376351054,66.8644169925129,1941
Torkham – Bab-i-Pakistan,1155,AFG7,34.122641,71.093202,Kunduz,AF121,35.6997011995667,67.7016659935991,4550
Torkham – Bab-i-Pakistan,6495,AFG7,34.122641,71.093202,Samangan,AF122,35.989302920813,66.1218557358955,1336
Torkham – Bab-i-Pakistan,1520,AFG7,34.122641,71.093202,Balkh,AF123,33.8777732052665,64.8396477518651,9142
Torkham – Bab-i-Pakistan,4150,AFG7,34.122641,71.093202,Sar-e-Pul,AF124,34.0431176284947,66.1400827394401,376
Torkham – Bab-i-Pakistan,1215,AFG7,34.122641,71.093202,Ghor,AF125,33.1321487583643,66.5788131195753,188
Torkham – Bab-i-Pakistan,5300,AFG7,34.122641,71.093202,Daykundi,AF126,31.8920122831119,67.5727547048278,626
Torkham – Bab-i-Pakistan,2970,AFG7,34.122641,71.093202,Uruzgan,AF127,32.1690877330917,68.7511182109164,250
Torkham – Bab-i-Pakistan,13435,AFG7,34.122641,71.093202,Zabul,AF128,33.3666027875108,70.1209948348634,292
Torkham – Bab-i-Pakistan,1225,AFG7,34.122641,71.093202,Kandahar,AF129,36.7279435569897,65.9083071464448,2379
Torkham – Bab-i-Pakistan,7280,AFG7,34.122641,71.093202,Jawzjan,AF130,35.6414521370214,64.848759473622,1503
Torkham – Bab-i-Pakistan,1435,AFG7,34.122641,71.093202,Faryab,AF131,35.51666597367,63.6126397656532,1231
Torkham – Bab-i-Pakistan,1110,AFG7,34.122641,71.093202,Helmand,AF132,33.5831281957975,62.0154714022423,564
Torkham – Bab-i-Pakistan,105,AFG7,34.122641,71.093202,Badghis,AF133,32.385917859241,61.8148472573131,250
Torkham – Bab-i-Pakistan,170,AFG7,34.122641,71.093202,Herat,AF134,30.459467665301,63.9857726187421,7994
Torkham – Bab-i-Pakistan,15,AFG7,34.122641,71.093202,Farah,AF135,30.5612417693539,65.6678918886485,1378
Torkham – Bab-i-Pakistan,18173,AFG7,34.122641,71.093202,Nimroz,AF136,30.1753261326768,62.0598987574247,250
Zaranj – Milak,5525,AFG8,30.96555,61.823383,Kabul,AF137,34.4982470088801,69.5893624878111,4793
Zaranj – Milak,40165,AFG8,30.96555,61.823383,Kapisa,AF138,35.0296414314863,69.579116726,1776
Zaranj – Milak,1030,AFG8,30.96555,61.823383,Parwan,AF139,34.8580626327989,68.5402491201714,4087
Zaranj – Milak,103980,AFG8,30.96555,61.823383,Wardak,AF140,33.9906535809407,68.5043748145767,4063
Zaranj – Milak,32090,AFG8,30.96555,61.823383,Logar,AF141,33.812224972129,68.9706463877735,5523
Zaranj – Milak,165,AFG8,30.96555,61.823383,Nangarhar,AF142,34.2617042711356,70.8409610841147,1265
Zaranj – Milak,2725,AFG8,30.96555,61.823383,Laghman,AF143,34.6408124383372,70.1900782989607,1995
Zaranj – Milak,2625,AFG8,30.96555,61.823383,Panjsher,AF144,35.646879827249,70.0627546221198,146
Zaranj – Milak,5325,AFG8,30.96555,61.823383,Baghlan,AF145,35.4932505600309,68.5327724729862,1849
Zaranj – Milak,50,AFG8,30.96555,61.823383,Bamyan,AF146,34.586524687062,66.9657709578099,535
Zaranj – Milak,4525,AFG8,30.96555,61.823383,Ghazni,AF147,33.086708741173,67.7671337681237,12919
Zaranj – Milak,850,AFG8,30.96555,61.823383,Paktika,AF148,33.7854887289057,69.4800588072264,900
Zaranj – Milak,900,AFG8,30.96555,61.823383,Paktya,AF149,35.1424301034945,71.4004029371167,803
Zaranj – Milak,4285,AFG8,30.96555,61.823383,Khost,AF150,35.5708929481293,71.197723918524,122
Zaranj – Milak,6785,AFG8,30.96555,61.823383,Kunar,AF151,36.9601251470652,70.8103034376905,292
Zaranj – Milak,10920,AFG8,30.96555,61.823383,Badakhshan,AF152,36.5855669176356,68.7513908158571,2068
Zaranj – Milak,11980,AFG8,30.96555,61.823383,Takhar,AF153,36.266376351054,66.8644169925129,4331
Zaranj – Milak,70785,AFG8,30.96555,61.823383,Kunduz,AF154,35.6997011995667,67.7016659935991,2384
Zaranj – Milak,1000,AFG8,30.96555,61.823383,Samangan,AF155,35.989302920813,66.1218557358955,511
Zaranj – Milak,2480,AFG8,30.96555,61.823383,Balkh,AF156,33.8777732052665,64.8396477518651,4525
Zaranj – Milak,6255,AFG8,30.96555,61.823383,Sar-e-Pul,AF157,34.0431176284947,66.1400827394401,3722
Zaranj – Milak,109930,AFG8,30.96555,61.823383,Ghor,AF158,33.1321487583643,66.5788131195753,2263
Zaranj – Milak,2745,AFG8,30.96555,61.823383,Daykundi,AF159,31.8920122831119,67.5727547048278,4355
Zaranj – Milak,59555,AFG8,30.96555,61.823383,Uruzgan,AF160,32.1690877330917,68.7511182109164,633
Zaranj – Milak,14133,AFG8,30.96555,61.823383,Zabul,AF161,33.3666027875108,70.1209948348634,1265
Zaranj – Milak,8022,AFG8,30.96555,61.823383,Kandahar,AF162,36.7279435569897,65.9083071464448,607
Zaranj – Milak,26225,AFG8,30.96555,61.823383,Jawzjan,AF163,35.6414521370214,64.848759473622,2044
Zaranj – Milak,92270,AFG8,30.96555,61.823383,Faryab,AF164,35.51666597367,63.6126397656532,7153
Zaranj – Milak,250,AFG8,30.96555,61.823383,Helmand,AF165,33.5831281957975,62.0154714022423,2749
Zaranj – Milak,45,AFG8,30.96555,61.823383,Badghis,AF166,32.385917859241,61.8148472573131,1654
Zaranj – Milak,65,AFG8,30.96555,61.823383,Herat,AF167,30.459467665301,63.9857726187421,12237
Zaranj – Milak,810,AFG8,30.96555,61.823383,Farah,AF168,30.5612417693539,65.6678918886485,3649
Zaranj – Milak,130,AFG8,30.96555,61.823383,Nimroz,AF169,30.1753261326768,62.0598987574247,6253
